horizon,variable,shock,variance_share
1,dy,ea,0.3324129163608597
1,dy,eb,39.58868529755205
1,dy,eg,19.807509180020666
1,dy,eqs,28.705534916823144
1,dy,em,6.72283357962845
1,dy,epinf,0.2847917595191611
1,dy,ew,4.558232350095672
1,pinfobs,ea,0.004587810059511149
1,pinfobs,eb,0.001859956192273213
1,pinfobs,eg,0.0005612392116209292
1,pinfobs,eqs,0.0019428611006738262
1,pinfobs,em,6.871516540405217e-05
1,pinfobs,epinf,96.99759982888185
1,pinfobs,ew,2.9933795893886805
1,robs,ea,0.7231217092640908
1,robs,eb,0.6387185491759346
1,robs,eg,0.0503607497086885
1,robs,eqs,0.12230622990750106
1,robs,em,15.794191048648344
1,robs,epinf,79.30909852634997
1,robs,ew,3.362203186945471
2,dy,ea,0.48949006143190843
2,dy,eb,29.94493651655444
2,dy,eg,14.687915940845281
2,dy,eqs,30.181370134092383
2,dy,em,7.591449101124516
2,dy,epinf,13.38544651854907
2,dy,ew,3.7193917274024026
2,pinfobs,ea,0.003993725719926319
2,pinfobs,eb,0.0018929338002862009
2,pinfobs,eg,0.0005599083242346298
2,pinfobs,eqs,0.0023679416493210667
2,pinfobs,em,6.105892948857218e-05
2,pinfobs,epinf,96.66306329515893
2,pinfobs,ew,3.3280611364178125
2,robs,ea,0.4633516249200411
2,robs,eb,0.4596595065642901
2,robs,eg,0.03829858837126714
2,robs,eqs,0.1395720616243708
2,robs,em,8.062433864179061
2,robs,epinf,86.88797563010756
2,robs,ew,3.948708724233415
3,dy,ea,0.4957430619185126
3,dy,eb,21.111244966636303
3,dy,eg,10.57723558148496
3,dy,eqs,24.132487534069565
3,dy,em,6.245224874295177
3,dy,epinf,34.81252188729082
3,dy,ew,2.625542094304657
3,pinfobs,ea,0.0034580353536065893
3,pinfobs,eb,0.001836230921774042
3,pinfobs,eg,0.0005441282999303009
3,pinfobs,eqs,0.0028473072460451524
3,pinfobs,em,4.7140247832123705e-05
3,pinfobs,epinf,96.4187592156237
3,pinfobs,ew,3.572507942307131
3,robs,ea,0.3288027497282696
3,robs,eb,0.35514714325200514
3,robs,eg,0.031199370165708132
3,robs,eqs,0.15296299939906735
3,robs,em,4.745715910413203
3,robs,epinf,90.03621243811266
3,robs,ew,4.349959388929089
4,dy,ea,0.42669222475538926
4,dy,eb,15.297597652985962
4,dy,eg,7.611048749815934
4,dy,eqs,17.77091593574921
4,dy,em,4.643309210501273
4,dy,epinf,52.10883788659868
4,dy,ew,2.141598339593558
4,pinfobs,ea,0.003044415213769011
4,pinfobs,eb,0.00175554162010619
4,pinfobs,eg,0.0005266683578414647
4,pinfobs,eqs,0.0034134393053933364
4,pinfobs,em,3.558461443224423e-05
4,pinfobs,epinf,96.20848349489911
4,pinfobs,ew,3.7827408559893456
4,robs,ea,0.24755574728487417
4,robs,eb,0.2879923024360388
4,robs,eg,0.026455530195602216
4,robs,eqs,0.16309494454913054
4,robs,em,3.0900417006018834
4,robs,epinf,91.50732445129202
4,robs,ew,4.677535323640457
5,dy,ea,0.3527337542003466
5,dy,eb,11.782451470994099
5,dy,eg,5.756450131666342
5,dy,eqs,13.366582475173013
5,dy,em,3.4964599258290643
5,dy,epinf,63.11528186734711
5,dy,ew,2.130040374790027
5,pinfobs,ea,0.0027360830655201863
5,pinfobs,eb,0.0016757083032035622
5,pinfobs,eg,0.0005109000876507405
5,pinfobs,eqs,0.0040682694959234215
5,pinfobs,em,3.400214691645855e-05
5,pinfobs,epinf,96.01576404945521
5,pinfobs,ew,3.9752109874455837
5,robs,ea,0.19430017885610543
5,robs,eb,0.241666384356251
5,robs,eg,0.02304508022533356
5,robs,eqs,0.17016247331841844
5,robs,em,2.170242947625744
5,robs,epinf,92.22992151473434
5,robs,ew,4.970661420883811
6,dy,ea,0.29418100727809054
6,dy,eb,9.638960698065818
6,dy,eg,4.626359986415383
6,dy,eqs,10.61346453834971
6,dy,em,2.7745050154512345
6,dy,epinf,69.70865382131396
6,dy,ew,2.3438749331258055
6,pinfobs,ea,0.0025076334227968544
6,pinfobs,eb,0.0016060826125274667
6,pinfobs,eg,0.0004976871027930879
6,pinfobs,eqs,0.004800831475680756
6,pinfobs,em,4.8327135415229296e-05
6,pinfobs,epinf,95.83467238944485
6,pinfobs,ew,4.155867048805944
6,robs,ea,0.15748469661267478
6,robs,eb,0.20795203899714987
6,robs,eg,0.020468547046698427
6,robs,eqs,0.17437271914770092
6,robs,em,1.6167531439231573
6,robs,epinf,92.57779758512729
6,robs,ew,5.245171269145332
7,dy,ea,0.251972226597463
7,dy,eb,8.295089124568563
7,dy,eg,3.927288667893953
7,dy,eqs,8.923330858429615
7,dy,em,2.3371382668372775
7,dy,epinf,73.6181158632775
7,dy,ew,2.647064992395631
7,pinfobs,ea,0.002338292644809051
7,pinfobs,eb,0.0015495108032019954
7,pinfobs,eg,0.0004871023339500685
7,pinfobs,eqs,0.005593011404637914
7,pinfobs,em,8.234116466061604e-05
7,pinfobs,epinf,95.66277712886497
7,pinfobs,ew,4.327172612783764
7,robs,ea,0.13105594716194333
7,robs,eb,0.18240591818188642
7,robs,eg,0.018451662379570095
7,robs,eqs,0.1760002368828112
7,robs,em,1.2626556439175725
7,robs,epinf,92.72153785651787
7,robs,ew,5.507892734958349
8,dy,ea,0.22297614567303417
8,dy,eb,7.4346542627646635
8,dy,eg,3.4870311436396197
8,dy,eqs,7.886723252235599
8,dy,em,2.079144953924351
8,dy,epinf,75.91258969886854
8,dy,ew,2.9768805428941976
8,pinfobs,ea,0.002213008571123556
8,pinfobs,eb,0.0015061657067090368
8,pinfobs,eg,0.0004789573388687847
8,pinfobs,eqs,0.006423024084551561
8,pinfobs,em,0.00013761904092346705
8,pinfobs,epinf,95.498976690655
8,pinfobs,ew,4.490264534602837
8,robs,ea,0.1115402496974207
8,robs,eb,0.1624521236463617
8,robs,eg,0.01683120237054631
8,robs,eqs,0.17537531162595768
8,robs,em,1.0249762905584854
8,robs,epinf,92.74708581926917
8,robs,ew,5.761739002832058
9,dy,ea,0.2040219586287034
9,dy,eb,6.8801434278800535
9,dy,eg,3.207866736017119
9,dy,eqs,7.2555752734962216
9,dy,em,1.934413334259751
9,dy,epinf,77.21391823043022
9,dy,ew,3.304061039287919
9,pinfobs,ea,0.0021211792098149935
9,pinfobs,eb,0.001475228026043608
9,pinfobs,eg,0.0004729856069084034
9,pinfobs,eqs,0.007268087788954837
9,pinfobs,em,0.0002137835628710886
9,pinfobs,epinf,95.34272114032835
9,pinfobs,ew,4.645727595477064
9,robs,ea,0.0968084281947886
9,robs,eb,0.14650606319715737
9,robs,eg,0.01550379356169149
9,robs,eqs,0.17286285083180614
9,robs,em,0.8591662290460907
9,robs,epinf,92.70139113057807
9,robs,ew,6.0077615045904
10,dy,ea,0.19258402050542042
10,dy,eb,6.52667219721213
10,dy,eg,3.032599321632797
10,dy,eqs,6.880809904680414
10,dy,em,1.8620496407744742
10,dy,epinf,77.89189034404662
10,dy,ew,3.613394571148161
10,pinfobs,ea,0.002055277961835305
10,pinfobs,eb,0.0014555957330755706
10,pinfobs,eg,0.00046890935898296954
10,pinfobs,eqs,0.008106490757257183
10,pinfobs,em,0.00030892949937913553
10,pinfobs,epinf,95.19370005346195
10,pinfobs,ew,4.793904743227516
10,robs,ea,0.08548767609316212
10,robs,eb,0.13354111283788603
10,robs,eg,0.014400518411057973
10,robs,eqs,0.16884224459908762
10,robs,em,0.7397579771017168
10,robs,epinf,92.61189453649428
10,robs,ew,6.246075934462822
11,dy,ea,0.18671350151092753
11,dy,eb,6.308255616230859
11,dy,eg,2.925892756877904
11,dy,eqs,6.6699042296659
11,dy,em,1.8359000674980486
11,dy,epinf,78.17779555491046
11,dy,ew,3.8955382733059007
11,pinfobs,ea,0.002009815922201099
11,pinfobs,eb,0.0014461522834976234
11,pinfobs,eg,0.00046646327160455083
11,pinfobs,eqs,0.008919057123209883
11,pinfobs,em,0.00042010496827548494
11,pinfobs,epinf,95.05170666476694
11,pinfobs,ew,4.93503174166428
11,robs,ea,0.07665665919138934
11,robs,eb,0.12286077833352073
11,robs,eg,0.013473353533015382
11,robs,eqs,0.1636896294076547
11,robs,em,0.6514217497890538
11,robs,epinf,92.49557240063496
11,robs,ew,6.476325429110393
12,dy,ea,0.18487047008751567
12,dy,eb,6.18058339412296
12,dy,eg,2.864524005646624
12,dy,eqs,6.562741337199536
12,dy,em,1.8383798166059038
12,dy,epinf,78.22499912395236
12,dy,ew,4.143901852385104
12,pinfobs,ea,0.0019806426401037342
12,pinfobs,eb,0.0014458427434947826
12,pinfobs,eg,0.00046540160168313495
12,pinfobs,eqs,0.009690038989343968
12,pinfobs,em,0.0005437728914184915
12,pinfobs,epinf,94.91657538084237
12,pinfobs,ew,5.069298920291584
12,robs,ea,0.06967679682024577
12,robs,eb,0.11397266644615246
12,robs,eg,0.012687507349396025
12,robs,eqs,0.15776268347319902
12,robs,em,0.5845280979552077
12,robs,epinf,92.36343706518537
12,robs,ew,6.697935182770437
13,dy,ea,0.1857968584382705
13,dy,eb,6.11212519901434
13,dy,eg,2.8323249882412713
13,dy,eqs,6.518479514254063
13,dy,em,1.8570948113277668
13,dy,epinf,78.14041979881048
13,dy,ew,4.35375882991381
13,pinfobs,ea,0.0019645005592226618
13,pinfobs,eb,0.0014536752884213818
13,pinfobs,eg,0.00046549912830832243
13,pinfobs,eqs,0.010407506308831855
13,pinfobs,em,0.0006762061169064856
13,pinfobs,epinf,94.78815229959213
13,pinfobs,ew,5.196880313006195
13,robs,ea,0.06409386349014755
13,robs,eb,0.10651576406198371
13,robs,eg,0.012016897062160999
13,robs,eqs,0.15138814295714006
13,robs,em,0.5328103816649015
13,robs,epinf,92.22291133877268
13,robs,ew,6.9102636119909935
14,dy,ea,0.18844626844299947
14,dy,eb,6.079570902612122
14,dy,eg,2.817580054796528
14,dy,eqs,6.508542479505075
14,dy,em,1.8830743962574565
14,dy,epinf,78.00049847321976
14,dy,ew,4.522287425166051
14,pinfobs,ea,0.0019587506446398103
14,pinfobs,eb,0.0014687019366604111
14,pinfobs,eg,0.0004665501839548658
14,pinfobs,eqs,0.011063336993496388
14,pinfobs,em,0.0008137944285295829
14,pinfobs,epinf,94.666281516215
14,pinfobs,ew,5.317947349597736
14,robs,ea,0.05957800927432823
14,robs,eb,0.10021695423467533
14,robs,eg,0.011441384304939142
14,robs,eqs,0.14485233740399336
14,robs,em,0.4920683302182832
14,robs,epinf,92.07914659439216
14,robs,ew,7.112696390171622
15,dy,ea,0.19195742955198974
15,dy,eb,6.065559946283194
15,dy,eg,2.8117134219037094
15,dy,eqs,6.512908833045622
15,dy,em,1.9098830318243003
15,dy,epinf,77.85911168061918
15,dy,ew,4.648865656772007
15,pinfobs,ea,0.0019612067716135873
15,pinfobs,eb,0.0014900011558921869
15,pinfobs,eg,0.00046836747070691574
15,pinfobs,eqs,0.01165292029017124
15,pinfobs,em,0.000953259499480618
15,pinfobs,epinf,94.55079930834891
15,pinfobs,ew,5.432674936463224
15,robs,ea,0.05588575844560459
15,robs,eb,0.09486419074454702
15,robs,eg,0.010945036111499622
15,robs,eqs,0.138394986172875
15,robs,em,0.4594161611146878
15,robs,epinf,91.93578874935879
15,robs,ew,7.304705118052005
16,dy,ea,0.19565177723837257
16,dy,eb,6.0575539881966645
16,dy,eg,2.808622100763748
16,dy,eqs,6.518079379162642
16,dy,em,1.9331620635882798
16,dy,epinf,77.75169976924768
16,dy,ew,4.735230921802615
16,pinfobs,ea,0.0019700359474678275
16,pinfobs,eb,0.0015166697335263
16,pinfobs,eg,0.0004707812150676762
16,pinfobs,eqs,0.012174680811395024
16,pinfobs,em,0.001091785415058774
16,pinfobs,epinf,94.44153233595073
16,pinfobs,ew,5.541243710926757
16,robs,ea,0.052835082371584456
16,robs,eb,0.09028945797050027
16,robs,eg,0.010515001727027804
16,robs,eqs,0.13220630703848174
16,robs,em,0.43282918531995795
16,robs,epinf,91.79544317182521
16,robs,ew,7.485881793747247
17,dy,ea,0.19903639867962422
17,dy,eb,6.047168786307176
17,dy,eg,2.8042798064678394
17,dy,eqs,6.515783314991891
17,dy,em,1.9503274287197583
17,dy,epinf,77.69809285387844
17,dy,ew,4.785311410955283
17,pinfobs,ea,0.001983696484232256
17,pinfobs,eb,0.001547824203017141
17,pinfobs,eg,0.0004736387126291535
17,pinfobs,eqs,0.012629514735900028
17,pinfobs,em,0.0012270787504246226
17,pinfobs,epinf,94.3382978712164
17,pinfobs,ew,5.643840375897404
17,robs,ea,0.050288525670487846
17,robs,eb,0.08635761602973237
17,robs,eg,0.010140767222365683
17,robs,eqs,0.12642723951120588
17,robs,em,0.4108609356067384
17,robs,epinf,91.65996929263169
17,robs,ew,7.655955623327776
18,dy,ea,0.2017987065444979
18,dy,eb,6.029578970177243
18,dy,eg,2.796404617377089
18,dy,eqs,6.501918845547798
18,dy,em,1.960275171839985
18,dy,epinf,77.70531046314925
18,dy,ew,4.804713225364141
18,pinfobs,ea,0.0020008968698993243
18,pinfobs,eb,0.0015826092453532095
18,pinfobs,eg,0.0004768041190213307
18,pinfobs,eqs,0.013020209161850909
18,pinfobs,em,0.001357374614133971
18,pinfobs,epinf,94.24090500291295
18,pinfobs,ew,5.740657103076796
18,robs,ea,0.04814145772200794
18,robs,eb,0.08295885088471867
18,robs,eg,0.009813645278752592
18,robs,eqs,0.12115234873941527
18,robs,em,0.39246138965539207
18,robs,epinf,91.53067561449639
18,robs,ew,7.814796693223316
19,dy,ea,0.20378691552382114
19,dy,eb,6.002835822239538
19,dy,eg,2.784103348854674
19,dy,eqs,6.4755247479318685
19,dy,em,1.9630443741825
19,dy,epinf,77.77072069924219
19,dy,ew,4.799984092025404
19,pinfobs,ea,0.0020205652177265722
19,pinfobs,eb,0.001620209782531711
19,pinfobs,eg,0.00048015830016470267
19,pinfobs,eqs,0.013350894547009088
19,pinfobs,em,0.001481404798715828
19,pinfobs,epinf,94.1491562434734
19,pinfobs,ew,5.831890523880463
19,robs,ea,0.04631369173949995
19,robs,eb,0.08000336755568557
19,robs,eg,0.009526413000803735
19,robs,eqs,0.11643480061165196
19,robs,em,0.3768571602953914
19,robs,epinf,91.40845447483812
19,robs,ew,7.962410091958858
20,dy,ea,0.20497789860701426
20,dy,eb,5.967099619809414
20,dy,eg,2.767487866284857
20,dy,eqs,6.437771301196678
20,dy,em,1.959453073658745
20,dy,epinf,77.88537348200192
20,dy,ew,4.777836758441345
20,pinfobs,ea,0.0020418237572251783
20,pinfobs,eb,0.0016598638215287028
20,pinfobs,eg,0.0004835985822905919
20,pinfobs,eqs,0.013626561239161021
20,pinfobs,em,0.0015983422889908508
20,pinfobs,epinf,94.06284923022716
20,pinfobs,ew,5.917740580083648
20,robs,ea,0.04474338689324092
20,robs,eb,0.07741750329469237
20,robs,eg,0.009273044072529688
20,robs,eqs,0.11229271002832752
20,robs,em,0.3634708247211801
20,robs,epinf,91.2938790054961
20,robs,ew,8.098923525493937
21,dy,ea,0.2054386840697126
21,dy,eb,5.923871611398659
